121	の	5,37538872	5,37538872	prt
106	が	4,70901821	10,08440693	prt
104	を	4,62016881	14,70457574	prt
65	に	2,88760551	17,59218125	prt
64	は	2,84318081	20,43536206	prt
36	も	1,59928920	22,03465127	prt
33	と	1,46601510	23,50066637	prt,conj
30	要る	1,33274100	24,83340737	v5r,vi
26	盗賊	1,15504220	25,98844958	n
25	奴隷	1,11061750	27,09906708	n,adj-no
19	で	0,84406930	27,94313638	prt
19	商人	0,84406930	28,78720569	n,adj-no
19	ロクサーヌ	0,84406930	29,63127499	n
18	だろう	0,79964460	30,43091959	exp
16	町	0,71079520	31,14171479	n
16	か	0,71079520	31,85251000	prt
15	だ	0,66637050	32,51888050	aux
15	来る	0,66637050	33,18525100	vk,vi,aux-v
15	可能性	0,66637050	33,85162150	n
15	カード	0,66637050	34,51799200	n
14	インテリジェンス	0,62194580	35,13993781	n
13	俺	0,57752110	35,71745891	pn,adj-no
13	ある	0,57752110	36,29498001	v5r-i,vi
12	騎士	0,53309640	36,82807641	n
12	から	0,53309640	37,36117281	prt
11	ので	0,48867170	37,84984451	prt
9	思う	0,39982230	38,24966681	v5u,vt
9	騎士団	0,39982230	38,64948912	n
9	板	0,39982230	39,04931142	n
8	分かる	0,35539760	39,40470902	v5r,vi
8	出す	0,35539760	39,76010662	v5s,vt
8	かもしれない	0,35539760	40,11550422	exp
8	確認	0,35539760	40,47090182	n,vs
8	には	0,35539760	40,82629942	prt
8	見習う	0,35539760	41,18169702	v5u,vt
8	中	0,35539760	41,53709462	n
8	な	0,35539760	41,89249223	prt
7	鋳る	0,31097290	42,20346513	v1,vt
7	考える	0,31097290	42,51443803	v1,vt
7	鳴る	0,31097290	42,82541093	v5r,vi
7	方	0,31097290	43,13638383	n
7	ではある	0,31097290	43,44735673	exp,v5r-i
7	はい	0,31097290	43,75832963	int
7	懸賞金	0,31097290	44,06930253	n
6	一応	0,26654820	44,33585073	adv
6	換金	0,26654820	44,60239893	n,vs
6	まあ	0,26654820	44,86894713	adv
6	こと	0,26654820	45,13549534	prt
6	ください	0,26654820	45,40204354	exp
6	持つ	0,26654820	45,66859174	v5t
6	この	0,26654820	45,93513994	adj-pn
6	ベイル	0,26654820	46,20168814	n
6	知る	0,26654820	46,46823634	v5r,vt
5	税金	0,22212350	46,69035984	n
5	小袋	0,22212350	46,91248334	n
5	金貨	0,22212350	47,13460684	n
5	では	0,22212350	47,35673034	conj,int
5	前に	0,22212350	47,57885384	adv
5	ようだ	0,22212350	47,80097734	aux
5	へ	0,22212350	48,02310084	prt
5	目をつける	0,22212350	48,24522434	exp,v1
5	所有者	0,22212350	48,46734785	n
5	行う	0,22212350	48,68947135	v5u,vt
5	以上	0,22212350	48,91159485	n-adv,n-t
5	もの	0,22212350	49,13371835	n
5	銀貨	0,22212350	49,35584185	n
5	ことは	0,22212350	49,57796535	n
5	聞く	0,22212350	49,80008885	v5k,vt
5	語	0,22212350	50,02221235	n,n-suf
5	村	0,22212350	50,24433585	n
5	田	0,22212350	50,46645935	n
5	倒す	0,22212350	50,68858285	v5s,vt
5	これで	0,22212350	50,91070635	exp
5	立つ	0,22212350	51,13282985	v5t,vi
5	という	0,22212350	51,35495335	exp
5	成功	0,22212350	51,57707685	n,vs
5	部屋	0,22212350	51,79920036	n
4	だけ	0,17769880	51,97689916	prt
4	とは	0,17769880	52,15459796	prt
4	探索	0,17769880	52,33229676	n,vs
4	作戦	0,17769880	52,50999556	n
4	飲む	0,17769880	52,68769436	v5m,vt
4	外套	0,17769880	52,86539316	n,adj-no
4	枚	0,17769880	53,04309196	ctr
4	契約	0,17769880	53,22079076	n,vs
4	陽に	0,17769880	53,39848956	adv
4	やつ	0,17769880	53,57618836	pn,adj-no
4	だが	0,17769880	53,75388716	conj
4	必要	0,17769880	53,93158596	adj-na
4	他	0,17769880	54,10928476	n-adv,n,adj-no
4	して	0,17769880	54,28698356	prt
4	持ち込む	0,17769880	54,46468236	v5m,vt
4	仲間	0,17769880	54,64238116	n
4	近く	0,17769880	54,82007996	n-adv,n
4	見せる	0,17769880	54,99777876	v1,vt
4	やはり	0,17769880	55,17547757	exp,adv,adj-f
4	かどうか	0,17769880	55,35317637	exp
4	し	0,17769880	55,53087517	prt,conj
4	たい	0,17769880	55,70857397	aux-adj
3	確か	0,13327410	55,84184807	exp,n,adj-na
3	だと	0,13327410	55,97512217	exp
3	しょうがない	0,13327410	56,10839627	ik
3	変	0,13327410	56,24167037	adj-na,n
3	今回	0,13327410	56,37494447	n-adv,n-t
3	詰め所	0,13327410	56,50821857	n
3	余る	0,13327410	56,64149267	v5r,vi
3	安心	0,13327410	56,77476677	adj-na,n,vs
3	残る	0,13327410	56,90804087	v5r,vi
3	支払う	0,13327410	57,04131497	v5u,vt
3	困る	0,13327410	57,17458907	v5r,vi
3	説明	0,13327410	57,30786317	n,vs,adj-no
3	としても	0,13327410	57,44113727	prt
3	のだ	0,13327410	57,57441137	exp
3	前	0,13327410	57,70768547	n-adv,n-t,suf
3	より	0,13327410	57,84095957	adv,prt
3	日	0,13327410	57,97423367	n-adv,n-t
3	義務	0,13327410	58,10750777	n,adj-no
3	やがて	0,13327410	58,24078187	adv
3	後	0,13327410	58,37405598	n,adj-no
3	迷宮	0,13327410	58,50733008	n,adj-no
3	顔	0,13327410	58,64060418	n
3	話	0,13327410	58,77387828	n
3	美人	0,13327410	58,90715238	n
3	訊く	0,13327410	59,04042648	v5k,vt
3	顔見知り	0,13327410	59,17370058	n
3	というのは	0,13327410	59,30697468	exp
3	襲う	0,13327410	59,44024878	v5u,vt
3	時間	0,13327410	59,57352288	n-adv,n
3	高ぶる	0,13327410	59,70679698	v5r,vi
3	入る	0,13327410	59,84007108	v5r
3	唱える	0,13327410	59,97334518	v1,vt
3	ベッド	0,13327410	60,10661928	n
3	扱う	0,13327410	60,23989338	v5u,vt
3	剣	0,13327410	60,37316748	n
3	出てくる	0,13327410	60,50644158	vk
3	館	0,13327410	60,63971568	n
3	四百	0,13327410	60,77298978	n
3	ナール	0,13327410	60,90626388	n
3	寧ろ	0,13327410	61,03953798	adv
3	なり	0,13327410	61,17281208	prt
3	四本	0,13327410	61,30608618	adj-f
3	ない	0,13327410	61,43936028	aux-adj
3	ダル	0,13327410	61,57263438	adj-i
3	時に	0,13327410	61,70590849	exp
3	お待ち	0,13327410	61,83918259	n,n-suf
