80	の	5,58659218	5,58659218	prt
60	を	4,18994413	9,77653631	prt
53	は	3,70111732	13,47765363	prt
50	が	3,49162011	16,96927374	prt
22	中	1,53631285	18,50558659	n
21	に	1,46648045	19,97206704	prt
21	ゲーム	1,46648045	21,43854749	n
21	俺	1,46648045	22,90502793	pn,adj-no
18	だ	1,25698324	24,16201117	aux
18	と	1,25698324	25,41899441	prt,conj
15	で	1,04748603	26,46648045	prt
14	設定	0,97765363	27,44413408	n,vs
14	も	0,97765363	28,42178771	prt
13	ここ	0,90782123	29,32960894	n
13	デュラン	0,90782123	30,23743017	n
13	盗賊	0,90782123	31,14525140	n
13	ダル	0,90782123	32,05307263	adj-i
13	ジョブ	0,90782123	32,96089385	n
13	要る	0,90782123	33,86871508	v5r,vi
12	ボーナス	0,83798883	34,70670391	n
12	現実	0,83798883	35,54469274	n
12	だろう	0,83798883	36,38268156	exp
12	ポイント	0,83798883	37,22067039	n,vs
10	か	0,69832402	37,91899441	prt
10	上昇	0,69832402	38,61731844	n,vs,adj-no
10	世界	0,69832402	39,31564246	n
9	キャラクター	0,62849162	39,94413408	n
9	終了	0,62849162	40,57262570	n,vs
8	だと	0,55865922	41,13128492	exp
8	なら	0,55865922	41,68994413	aux
8	のだ	0,55865922	42,24860335	exp
8	村人	0,55865922	42,80726257	n
8	英雄	0,55865922	43,36592179	n
7	再設定	0,48882682	43,85474860	n,vs
6	この	0,41899441	44,27374302	adj-pn
6	ではある	0,41899441	44,69273743	exp,v5r-i
6	警告	0,41899441	45,11173184	n,vs,adj-no
6	持つ	0,41899441	45,53072626	v5t
6	それは	0,41899441	45,94972067	adv
6	装備	0,41899441	46,36871508	n,vs
6	ブーツ	0,41899441	46,78770950	n
6	サンダル	0,41899441	47,20670391	n
5	選ぶ	0,34916201	47,55586592	v5b,vt
5	老化	0,34916201	47,90502793	n,vs,adj-no
5	出る	0,34916201	48,25418994	v1,vi
5	念じる	0,34916201	48,60335196	v1,vt
5	なのだ	0,34916201	48,95251397	aux
5	ある	0,34916201	49,30167598	v5r-i,vi
5	ない	0,34916201	49,65083799	aux-adj
5	である	0,34916201	50,00000000	v5r-i
5	思う	0,34916201	50,34916201	v5u,vt
5	ログアウト	0,34916201	50,69832402	n,vs
5	から	0,34916201	51,04748603	prt
5	殊	0,34916201	51,39664804	n,adj-na,n-pref
