113	の	5,26806527	5,26806527	prt
95	を	4,42890443	9,69696970	prt
72	が	3,35664336	13,05361305	prt
71	は	3,31002331	16,36363636	prt
65	に	3,03030303	19,39393939	prt
35	と	1,63170163	21,02564103	prt,conj
32	で	1,49184149	22,51748252	prt
31	階層	1,44522145	23,96270396	n
25	も	1,16550117	25,12820513	prt
24	だ	1,11888112	26,24708625	aux
22	三	1,02564103	27,27272727	num
20	蓑	0,93240093	28,20512821	n
19	だろう	0,88578089	29,09090909	exp
16	か	0,74592075	29,83682984	prt
13	皮	0,60606061	30,44289044	n
13	では	0,60606061	31,04895105	conj,int
13	要る	0,60606061	31,65501166	v5r,vi
13	迷宮	0,60606061	32,26107226	n,adj-no
12	かもしれない	0,55944056	32,82051282	exp
12	四	0,55944056	33,37995338	num
11	魔法	0,51282051	33,89277389	n
11	ので	0,51282051	34,40559441	prt
11	ダル	0,51282051	34,91841492	adj-i
11	デュラン	0,51282051	35,43123543	n
10	発	0,46620047	35,89743590	n,n-suf
9	商人	0,41958042	36,31701632	n,adj-no
9	から	0,41958042	36,73659674	prt
9	鳴る	0,41958042	37,15617716	v5r,vi
9	ミトン	0,41958042	37,57575758	n
8	角	0,37296037	37,94871795	n
7	ナール	0,32634033	38,27505828	n
7	まで	0,32634033	38,60139860	prt
7	出る	0,32634033	38,92773893	v1,vi
7	持つ	0,32634033	39,25407925	v5t
7	分かる	0,32634033	39,58041958	v5r,vi
7	な	0,32634033	39,90675991	prt
7	入る	0,32634033	40,23310023	v5r
7	世界	0,32634033	40,55944056	n
7	もの	0,32634033	40,88578089	n
6	使う	0,27972028	41,16550117	v5u,vt
6	魔物	0,27972028	41,44522145	n
6	ある	0,27972028	41,72494172	v5r-i,vi
6	方	0,27972028	42,00466200	n
6	必要	0,27972028	42,28438228	adj-na
6	二	0,27972028	42,56410256	num
6	倒れる	0,27972028	42,84382284	v1,vi
6	匹	0,27972028	43,12354312	ctr
6	時に	0,27972028	43,40326340	exp
6	だけ	0,27972028	43,68298368	prt
6	この	0,27972028	43,96270396	adj-pn
6	老化	0,27972028	44,24242424	n,vs,adj-no
6	俺	0,27972028	44,52214452	pn,adj-no
6	ではある	0,27972028	44,80186480	exp,v5r-i
5	のか	0,23310023	45,03496503	prt
5	探索	0,23310023	45,26806527	n,vs
5	出す	0,23310023	45,50116550	v5s,vt
5	防具	0,23310023	45,73426573	n
5	ウッド	0,23310023	45,96736597	n
5	ニードル	0,23310023	46,20046620	n
5	には	0,23310023	46,43356643	prt
5	中	0,23310023	46,66666667	n
5	考える	0,23310023	46,89976690	v1,vt
5	のだ	0,23310023	47,13286713	exp
5	ジョブ	0,23310023	47,36596737	n
5	買う	0,23310023	47,59906760	v5u,vt
5	しかし	0,23310023	47,83216783	conj
5	籠手	0,23310023	48,06526807	n
5	コボルト	0,23310023	48,29836830	n
5	探す	0,23310023	48,53146853	v5s,vt
5	かどうか	0,23310023	48,76456876	exp
5	二枚	0,23310023	48,99766900	n
5	多分	0,23310023	49,23076923	adv,n
5	念じる	0,23310023	49,46386946	v1,vt
5	ワープ	0,23310023	49,69696970	n,vs
4	外に	0,18648019	49,88344988	adv
4	来る	0,18648019	50,06993007	v5r,vi
4	擦る	0,18648019	50,25641026	v5r,vt
4	くらい	0,18648019	50,44289044	suf,prt
4	ワンド	0,18648019	50,62937063	n
4	桶	0,18648019	50,81585082	n
4	効く	0,18648019	51,00233100	v5k,vi
4	装備	0,18648019	51,18881119	n,vs
4	魔法使い	0,18648019	51,37529138	n
4	になる	0,18648019	51,56177156	suf
4	田	0,18648019	51,74825175	n
4	やはり	0,18648019	51,93473193	exp,adv,adj-f
4	診る	0,18648019	52,12121212	v1,vt
4	盗賊	0,18648019	52,30769231	n
4	満都	0,18648019	52,49417249	n
4	木の	0,18648019	52,68065268	n
4	高い	0,18648019	52,86713287	adj-i
4	宿	0,18648019	53,05361305	n
4	戦う	0,18648019	53,24009324	v5u,vi
4	三匹	0,18648019	53,42657343	n
4	危険	0,18648019	53,61305361	n,adj-no
4	違う	0,18648019	53,79953380	v5u,vi
4	小部屋	0,18648019	53,98601399	n
4	入り口	0,18648019	54,17249417	n,adj-no
3	二十	0,13986014	54,31235431	n
3	スラム	0,13986014	54,45221445	n,vs
3	担う	0,13986014	54,59207459	v5u,vt
3	三十	0,13986014	54,73193473	num
3	死ぬ	0,13986014	54,87179487	v5n,vn,vi
3	グローブ	0,13986014	55,01165501	n
3	値引	0,13986014	55,15151515	n,vs
3	倒す	0,13986014	55,29137529	v5s,vt
3	試す	0,13986014	55,43123543	v5s,vt
3	稼ぐ	0,13986014	55,57109557	v5g,vi
3	ファースト	0,13986014	55,71095571	n,adj-no
3	でも	0,13986014	55,85081585	conj
3	しまう	0,13986014	55,99067599	v5u,vt
3	指	0,13986014	56,13053613	n
3	し	0,13986014	56,27039627	prt,conj
3	お湯	0,13986014	56,41025641	n
3	銅貨	0,13986014	56,55011655	n
3	あった	0,13986014	56,68997669	v5u,vi
3	敵	0,13986014	56,82983683	n
3	や	0,13986014	56,96969697	prt
3	帰る	0,13986014	57,10955711	v5r,vi
3	一日	0,13986014	57,24941725	n
3	フード	0,13986014	57,38927739	n
3	客	0,13986014	57,52913753	n
3	よい	0,13986014	57,66899767	adj-i
3	品	0,13986014	57,80885781	n
3	板	0,13986014	57,94871795	n
3	のに	0,13986014	58,08857809	prt
