147	の	5,15970516	5,15970516	prt
118	が	4,14180414	9,30150930	prt
107	は	3,75570376	13,05721306	prt
93	を	3,26430326	16,32151632	prt
72	に	2,52720253	18,84871885	prt
42	も	1,47420147	20,32292032	prt
35	要る	1,22850123	21,55142155	v5r,vi
34	で	1,19340119	22,74482274	prt
34	だ	1,19340119	23,93822394	aux
30	か	1,05300105	24,99122499	prt
28	と	0,98280098	25,97402597	prt,conj
25	ナール	0,87750088	26,85152685	n
23	から	0,80730081	27,65882766	prt
23	だろう	0,80730081	28,46612847	exp
22	ある	0,77220077	29,23832924	v5r-i,vi
21	ギルド	0,73710074	29,97542998	n
18	という	0,63180063	30,60723061	exp
16	俺	0,56160056	31,16883117	pn,adj-no
16	分かる	0,56160056	31,73043173	v5r,vi
15	盗賊	0,52650053	32,25693226	n
14	な	0,49140049	32,74833275	prt
14	者	0,49140049	33,23973324	n
14	高い	0,49140049	33,73113373	adj-i
13	部屋	0,45630046	34,18743419	n
13	来る	0,45630046	34,64373464	vk,vi,aux-v
12	この	0,42120042	35,06493506	adj-pn
12	商人	0,42120042	35,48613549	n,adj-no
11	奴隷	0,38610039	35,87223587	n,adj-no
10	入る	0,35100035	36,22323622	v5r
10	探索	0,35100035	36,57423657	n,vs
10	板	0,35100035	36,92523693	n
9	し	0,31590032	37,24113724	prt,conj
9	なら	0,31590032	37,55703756	aux
9	のか	0,31590032	37,87293787	prt
9	迷宮	0,31590032	38,18883819	n,adj-no
8	稼ぐ	0,28080028	38,46963847	v5g,vi
8	ね	0,28080028	38,75043875	prt
8	世界	0,28080028	39,03123903	n
8	あるの	0,28080028	39,31203931	n
8	ようだ	0,28080028	39,59283959	aux
8	出す	0,28080028	39,87363987	v5s,vt
8	余る	0,28080028	40,15444015	v5r,vi
7	旅亭	0,24570025	40,40014040	n
7	彼女	0,24570025	40,64584065	pn
7	擦る	0,24570025	40,89154089	v5r,vt
7	殺す	0,24570025	41,13724114	v5s,vt
7	カウンター	0,24570025	41,38294138	n
7	ジョブ	0,24570025	41,62864163	n
7	町	0,24570025	41,87434187	n
7	いい	0,24570025	42,12004212	adj-i
7	皮	0,24570025	42,36574237	n
7	百	0,24570025	42,61144261	num
7	考える	0,24570025	42,85714286	v1,vt
7	十	0,24570025	43,10284310	num
7	になる	0,24570025	43,34854335	suf
7	十日	0,24570025	43,59424359	n
7	一日	0,24570025	43,83994384	n
7	男	0,24570025	44,08564409	n
6	のだ	0,21060021	44,29624430	exp
6	兎の毛	0,21060021	44,50684451	n
6	出る	0,21060021	44,71744472	v1,vi
6	ない	0,21060021	44,92804493	aux-adj
6	二つ	0,21060021	45,13864514	num
6	じゃあ	0,21060021	45,34924535	conj,int
6	二十	0,21060021	45,55984556	n
6	よ	0,21060021	45,77044577	prt
6	リュックサック	0,21060021	45,98104598	n
6	でも	0,21060021	46,19164619	conj
6	アイテム	0,21060021	46,40224640	n
6	分	0,21060021	46,61284661	n,n-suf,pref
6	買取	0,21060021	46,82344682	n,vs
6	反る	0,21060021	47,03404703	v5r,vi
6	特別	0,21060021	47,24464724	adj-na,adv,n,adj-no
6	食事	0,21060021	47,45524746	n
6	では	0,21060021	47,66584767	conj,int
6	読む	0,21060021	47,87644788	v5m,vt
6	七日	0,21060021	48,08704809	n-adv
6	賞金稼ぎ	0,21060021	48,29764830	n,vs
6	そうだ	0,21060021	48,50824851	int
5	書く	0,17550018	48,68374868	v5k,vt
5	には	0,17550018	48,85924886	prt
5	そんな	0,17550018	49,03474903	adj-pn
5	夕食	0,17550018	49,21024921	n
5	思う	0,17550018	49,38574939	v5u,vt
5	かい	0,17550018	49,56124956	prt
5	だけ	0,17550018	49,73674974	prt
5	インテリジェンス	0,17550018	49,91224991	n
5	カード	0,17550018	50,08775009	n
5	買い取る	0,17550018	50,26325026	v5r,vt
5	困る	0,17550018	50,43875044	v5r,vi
5	こと	0,17550018	50,61425061	prt
5	後	0,17550018	50,78975079	n,adj-no
5	運搬	0,17550018	50,96525097	n,vs
5	もの	0,17550018	51,14075114	n
5	ので	0,17550018	51,31625132	prt
5	六十	0,17550018	51,49175149	n
5	二百	0,17550018	51,66725167	n
5	頼む	0,17550018	51,84275184	v5m
5	騎士団	0,17550018	52,01825202	n
5	方	0,17550018	52,19375219	n
5	かもしれない	0,17550018	52,36925237	exp
5	暮れる	0,17550018	52,54475254	v1,vi
5	客	0,17550018	52,72025272	n
5	その	0,17550018	52,89575290	adj-pn
5	お金	0,17550018	53,07125307	n
5	言う	0,17550018	53,24675325	v5u
4	だと	0,14040014	53,38715339	exp
4	内	0,14040014	53,52755353	n,adj-no
4	どんな	0,14040014	53,66795367	adj-pn
4	相手	0,14040014	53,80835381	n
4	ところ	0,14040014	53,94875395	n,suf
4	業務	0,14040014	54,08915409	n
4	かどうか	0,14040014	54,22955423	exp
4	ベッド	0,14040014	54,36995437	n
4	して	0,14040014	54,51035451	prt
4	価格	0,14040014	54,65075465	n
4	診る	0,14040014	54,79115479	v1,vt
4	鍵	0,14040014	54,93155493	n
4	そうか	0,14040014	55,07195507	exp
4	賞金	0,14040014	55,21235521	n
4	場合	0,14040014	55,35275535	n-adv,n
4	おく	0,14040014	55,49315549	v5k
4	懸賞金	0,14040014	55,63355563	n
4	倒す	0,14040014	55,77395577	v5s,vt
4	情報	0,14040014	55,91435591	n
4	突く	0,14040014	56,05475605	v5k,vt
4	使う	0,14040014	56,19515620	v5u,vt
4	時間	0,14040014	56,33555634	n-adv,n
4	時に	0,14040014	56,47595648	exp
4	クローゼット	0,14040014	56,61635662	n
4	と言って	0,14040014	56,75675676	exp
4	なるほど	0,14040014	56,89715690	exp,adv
4	四十	0,14040014	57,03755704	n
4	巾着袋	0,14040014	57,17795718	n
4	安い	0,14040014	57,31835732	adj-i
4	でございます	0,14040014	57,45875746	exp
4	金	0,14040014	57,59915760	n,n-suf
4	文字	0,14040014	57,73955774	ok
4	ああ	0,14040014	57,87995788	adv
4	よく	0,14040014	58,02035802	adv
4	まあ	0,14040014	58,16075816	adv
4	ドロップ	0,14040014	58,30115830	n,vs
4	六分	0,14040014	58,44155844	n-t
4	鋳る	0,14040014	58,58195858	v1,vt
4	三十	0,14040014	58,72235872	num
4	や	0,14040014	58,86275886	prt
4	へ	0,14040014	59,00315900	prt
4	奥	0,14040014	59,14355914	n
4	狙う	0,14040014	59,28395928	v5u,vt
4	三	0,14040014	59,42435942	num
4	値段	0,14040014	59,56475956	n
3	向こう側	0,10530011	59,67005967	n
3	四	0,10530011	59,77535978	num
3	他に	0,10530011	59,88065988	adv
3	通常	0,10530011	59,98595999	adj-no,n-adv,n-t
3	張り紙	0,10530011	60,09126009	n
3	中心	0,10530011	60,19656020	n,adj-no
3	多い	0,10530011	60,30186030	adj-i
3	有無	0,10530011	60,40716041	n
3	何か	0,10530011	60,51246051	exp
3	冒険者	0,10530011	60,61776062	n
3	建物	0,10530011	60,72306072	n
3	食堂	0,10530011	60,82836083	n
3	食べる	0,10530011	60,93366093	v1,vt
3	下ろす	0,10530011	61,03896104	v5s,vt
3	食材	0,10530011	61,14426114	n
3	銅貨	0,10530011	61,24956125	n
3	村長	0,10530011	61,35486135	n
3	こっち	0,10530011	61,46016146	n
3	模する	0,10530011	61,56546157	vs-s,vt
3	ただし	0,10530011	61,67076167	v5s,vt
3	田	0,10530011	61,77606178	n
3	だが	0,10530011	61,88136188	conj
3	砂時計	0,10530011	61,98666199	n
3	羅	0,10530011	62,09196209	n
3	ソマー	0,10530011	62,19726220	n
3	あの	0,10530011	62,30256230	int
3	の村	0,10530011	62,40786241	n
3	落ちる	0,10530011	62,51316251	v1,vi
3	渡す	0,10530011	62,61846262	v5s,vt
3	伸びる	0,10530011	62,72376272	v1,vi
3	カー	0,10530011	62,82906283	n
3	宿	0,10530011	62,93436293	n
3	一つ	0,10530011	63,03966304	num
3	宿屋	0,10530011	63,14496314	n
3	安全	0,10530011	63,25026325	adj-na,n
3	んだ	0,10530011	63,35556336	exp
3	戦士	0,10530011	63,46086346	n
3	一人部屋	0,10530011	63,56616357	n
3	ことも	0,10530011	63,67146367	n
3	たい	0,10530011	63,77676378	aux-adj
3	従業員	0,10530011	63,88206388	n
3	悪い	0,10530011	63,98736399	adj-i
3	向かう	0,10530011	64,09266409	v5u,vi
3	ボード	0,10530011	64,19796420	n
3	これ	0,10530011	64,30326430	pn
3	まで	0,10530011	64,40856441	prt
3	ゆって	0,10530011	64,51386451	v5k-s,vi
3	おいて	0,10530011	64,61916462	v5k
3	何やら	0,10530011	64,72446472	adv
3	足す	0,10530011	64,82976483	v5s,vt
3	村	0,10530011	64,93506494	n
3	ひと	0,10530011	65,04036504	n
3	でもない	0,10530011	65,14566515	exp
3	のに	0,10530011	65,25096525	prt
3	なのだ	0,10530011	65,35626536	aux
3	ベイル	0,10530011	65,46156546	n
3	聞く	0,10530011	65,56686557	v5k,vt
3	など	0,10530011	65,67216567	n,n-suf,prt
3	厳しい	0,10530011	65,77746578	adj-i
3	のために	0,10530011	65,88276588	aux
3	とは	0,10530011	65,98806599	prt
3	狩る	0,10530011	66,09336609	v5r,vt
3	魔物	0,10530011	66,19866620	n
3	時には	0,10530011	66,30396630	exp,adv
3	くらい	0,10530011	66,40926641	suf,prt
3	万	0,10530011	66,51456651	num
3	ここ	0,10530011	66,61986662	n
3	老化	0,10530011	66,72516673	n,vs,adj-no
3	知る	0,10530011	66,83046683	v5r,vt
3	得る	0,10530011	66,93576694	v1,vt
3	いくら	0,10530011	67,04106704	adv,n
3	大丈夫	0,10530011	67,14636715	adj-na,adv,n
3	亭	0,10530011	67,25166725	n
3	一個	0,10530011	67,35696736	n
3	間に	0,10530011	67,46226746	adv
3	殊	0,10530011	67,56756757	n,adj-na,n-pref
2	はある	0,07020007	67,63776764	n
2	強いる	0,07020007	67,70796771	v1,vt
2	です	0,07020007	67,77816778	aux
2	求人	0,07020007	67,84836785	n,vs
2	なんか	0,07020007	67,91856792	exp,suf
2	どこか	0,07020007	67,98876799	exp,n,adv
2	普段	0,07020007	68,05896806	adj-no
2	二日	0,07020007	68,12916813	n
2	階段	0,07020007	68,19936820	n
2	経営	0,07020007	68,26956827	n,vs
2	としても	0,07020007	68,33976834	prt
2	踏む	0,07020007	68,40996841	v5m,vt
2	雑居	0,07020007	68,48016848	n,vs
2	前に	0,07020007	68,55036855	adv
2	側	0,07020007	68,62056862	n
2	排除	0,07020007	68,69076869	n,vs,adj-no
2	同じ	0,07020007	68,76096876	adj-f,n
2	と言うのも	0,07020007	68,83116883	exp
2	南西	0,07020007	68,90136890	n,adj-no
2	探す	0,07020007	68,97156897	v5s,vt
2	けど	0,07020007	69,04176904	conj,prt
2	ことになる	0,07020007	69,11196911	exp,v5r
2	含む	0,07020007	69,18216918	v5m,vt
2	嫌	0,07020007	69,25236925	adj-na,n
2	異様	0,07020007	69,32256932	adj-na,n
2	うさぎ	0,07020007	69,39276939	n
2	料理屋	0,07020007	69,46296946	n
2	お湯	0,07020007	69,53316953	n
2	正確	0,07020007	69,60336960	adj-na,n
2	危険性	0,07020007	69,67356967	n
2	肉	0,07020007	69,74376974	n
2	自分	0,07020007	69,81396981	pn,adj-no
2	油	0,07020007	69,88416988	n
2	方がいい	0,07020007	69,95436995	exp,adj-i
2	見積もる	0,07020007	70,02457002	v5r
2	どう	0,07020007	70,09477009	adv
2	最初	0,07020007	70,16497016	adj-no,n-adv,n-t
2	いずれにしても	0,07020007	70,23517024	conj
2	一通り	0,07020007	70,30537031	n,adj-no
2	波動	0,07020007	70,37557038	n,adj-no
2	最後	0,07020007	70,44577045	n,adj-no
2	手段	0,07020007	70,51597052	n
2	漢字	0,07020007	70,58617059	n
2	売れる	0,07020007	70,65637066	v1,vi
2	ん	0,07020007	70,72657073	int
2	あるだろう	0,07020007	70,79677080	v5r-i,vi
2	ここの	0,07020007	70,86697087	n
2	たの	0,07020007	70,93717094	exp
2	金貨	0,07020007	71,00737101	n
2	遅れる	0,07020007	71,07757108	v1,vi
2	陽に	0,07020007	71,14777115	adv
2	字	0,07020007	71,21797122	n
2	個	0,07020007	71,28817129	ctr
2	だぼ	0,07020007	71,35837136	n
2	兇賊	0,07020007	71,42857143	n
2	割引	0,07020007	71,49877150	n,suf,adj-no
2	なさそうだ	0,07020007	71,56897157	suf,adj-na
2	人間	0,07020007	71,63917164	n
2	自信	0,07020007	71,70937171	n,vs
2	どこ	0,07020007	71,77957178	pn,adj-no
2	枚	0,07020007	71,84977185	ctr
2	女の子	0,07020007	71,91997192	n
2	売る	0,07020007	71,99017199	v5r,vt
2	同じくらい	0,07020007	72,06037206	exp
2	って	0,07020007	72,13057213	prt
2	だから	0,07020007	72,20077220	conj,n
2	何	0,07020007	72,27097227	int,pn,adj-no
2	持つ	0,07020007	72,34117234	v5t
2	物がある	0,07020007	72,41137241	exp,v5r-i
2	匹	0,07020007	72,48157248	ctr
2	腕	0,07020007	72,55177255	n
2	しかし	0,07020007	72,62197262	conj
2	きっちり	0,07020007	72,69217269	adv,vs
2	道路	0,07020007	72,76237276	n
2	難	0,07020007	72,83257283	n,n-suf
2	なんて	0,07020007	72,90277290	suf
2	いく	0,07020007	72,97297297	adj-i
2	伸ばす	0,07020007	73,04317304	v5s,vt
2	あれば	0,07020007	73,11337311	v5r-i,vi
2	立ち上がる	0,07020007	73,18357318	v5r,vi
2	五分	0,07020007	73,25377325	n-adv,n
2	壁	0,07020007	73,32397332	n
2	感じる	0,07020007	73,39417339	v1
2	みたい	0,07020007	73,46437346	suf,adj-na
2	一	0,07020007	73,53457353	num,pref
2	中	0,07020007	73,60477360	n
2	貼る	0,07020007	73,67497367	v5r
2	チェック	0,07020007	73,74517375	n,vs,adj-no
2	見せる	0,07020007	73,81537382	v1,vt
2	二	0,07020007	73,88557389	num
2	言値	0,07020007	73,95577396	n
2	ようにする	0,07020007	74,02597403	exp,vs-i
2	構う	0,07020007	74,09617410	v5u
2	流	0,07020007	74,16637417	n
