166	の	6,31899505	6,31899505	prt
110	を	4,18728588	10,50628093	prt
109	が	4,14921964	14,65550057	prt
90	は	3,42596117	18,08146174	prt
88	に	3,34982870	21,43129045	prt
69	盗賊	2,62657023	24,05786068	n
59	と	2,24590788	26,30376856	prt,conj
49	要る	1,86524553	28,16901408	v5r,vi
40	も	1,52264941	29,69166349	prt
28	男	1,06585459	30,75751808	n
25	から	0,95165588	31,70917396	prt
25	俺	0,95165588	32,66082984	pn,adj-no
22	で	0,83745718	33,49828702	prt
19	だ	0,72325847	34,22154549	aux
18	板	0,68519223	34,90673772	n
18	だろう	0,68519223	35,59192996	exp
16	か	0,60905976	36,20098972	prt
15	ダル	0,57099353	36,77198325	adj-i
15	デュラン	0,57099353	37,34297678	n
15	町	0,57099353	37,91397031	n
14	鋳る	0,53292729	38,44689760	v1,vt
14	分かる	0,53292729	38,97982490	v5r,vi
12	鳴る	0,45679482	39,43661972	v5r,vi
12	岩穴	0,45679482	39,89341454	n
11	中	0,41872859	40,31214313	n
11	ある	0,41872859	40,73087172	v5r-i,vi
11	へ	0,41872859	41,14960030	prt
10	かもしれない	0,38066235	41,53026266	exp
10	周囲	0,38066235	41,91092501	n,adj-no
10	ので	0,38066235	42,29158736	prt
9	ワープ	0,34259612	42,63418348	n,vs
9	のだ	0,34259612	42,97677960	exp
9	動く	0,34259612	43,31937571	v5k,vi
8	歩く	0,30452988	43,62390560	v5k,vi
8	見つける	0,30452988	43,92843548	v1,vt
8	外	0,30452988	44,23296536	adj-no,n,n-adv
8	鑑定	0,30452988	44,53749524	n,vs,adj-no
8	確認	0,30452988	44,84202512	n,vs
8	擦る	0,30452988	45,14655501	v5r,vt
8	でも	0,30452988	45,45108489	conj
7	方がいい	0,26646365	45,71754853	exp,adj-i
7	ベッド	0,26646365	45,98401218	n
7	寝る	0,26646365	46,25047583	v1,vi
7	真っ暗	0,26646365	46,51693947	adj-na,n
7	ながら	0,26646365	46,78340312	prt
7	後ろ	0,26646365	47,04986677	n
7	のか	0,26646365	47,31633041	prt
7	可能性	0,26646365	47,58279406	n
7	には	0,26646365	47,84925771	prt
7	出る	0,26646365	48,11572136	v1,vi
7	考える	0,26646365	48,38218500	v1,vt
7	方	0,26646365	48,64864865	n
6	その	0,22839741	48,87704606	adj-pn
6	思う	0,22839741	49,10544347	v5u,vt
6	光	0,22839741	49,33384088	n
6	火	0,22839741	49,56223829	n,n-suf
6	余る	0,22839741	49,79063571	v5r,vi
6	ところ	0,22839741	50,01903312	n,suf
6	この	0,22839741	50,24743053	adj-pn
6	隠れる	0,22839741	50,47582794	v1,vi
6	立つ	0,22839741	50,70422535	v5t,vi
6	移動	0,22839741	50,93262276	n,vs
6	こちら	0,22839741	51,16102018	n
6	扉	0,22839741	51,38941759	n
