100	が	4,62748727	4,62748727	prt
100	の	4,62748727	9,25497455	prt
79	を	3,65571495	12,91068950	prt
61	に	2,82276724	15,73345673	prt
50	は	2,31374364	18,04720037	prt
43	と	1,98981953	20,03701990	prt,conj
24	も	1,11059695	21,14761684	prt
22	要る	1,01804720	22,16566404	v5r,vi
22	で	1,01804720	23,18371124	prt
21	スライム	0,97177233	24,15548357	n
18	来る	0,83294771	24,98843128	vk,vi,aux-v
16	か	0,74039796	25,72882925	prt
16	だ	0,74039796	26,46922721	aux
16	ぐむ	0,74039796	27,20962517	suf,v5m
15	商人	0,69412309	27,90374826	n,adj-no
14	荷馬車	0,64784822	28,55159648	n
14	から	0,64784822	29,19944470	prt
14	俺	0,64784822	29,84729292	pn,adj-no
12	ので	0,55529847	30,40259139	prt
12	板	0,55529847	30,95788987	n
12	分かる	0,55529847	31,51318834	v5r,vi
11	だろう	0,50902360	32,02221194	exp
11	この	0,50902360	32,53123554	adj-pn
11	鳴る	0,50902360	33,04025914	v5r,vi
10	デュラン	0,46274873	33,50300787	n
9	ダル	0,41647385	33,91948172	adj-i
9	鋳る	0,41647385	34,33595558	v1,vt
9	には	0,41647385	34,75242943	prt
9	剣	0,41647385	35,16890329	n
9	でございます	0,41647385	35,58537714	exp
9	村	0,41647385	36,00185099	n
8	使う	0,37019898	36,37204998	v5u,vt
8	ポイント	0,37019898	36,74224896	n,vs
8	村長	0,37019898	37,11244794	n
8	し	0,37019898	37,48264692	prt,conj
8	な	0,37019898	37,85284590	prt
7	まで	0,32392411	38,17677001	prt
7	では	0,32392411	38,50069412	conj,int
7	ようだ	0,32392411	38,82461823	aux
7	だけ	0,32392411	39,14854234	prt
7	こちら	0,32392411	39,47246645	n
7	尾	0,32392411	39,79639056	n
7	頂く	0,32392411	40,12031467	v5k,vt
7	中	0,32392411	40,44423878	n
6	という	0,27764924	40,72188801	exp
6	巾着袋	0,27764924	40,99953725	n
6	おく	0,27764924	41,27718649	v5k
6	魔物	0,27764924	41,55483572	n
6	倒す	0,27764924	41,83248496	v5s,vt
6	ジョブ	0,27764924	42,11013420	n
6	言う	0,27764924	42,38778343	v5u
6	さん	0,27764924	42,66543267	suf
6	ボーナス	0,27764924	42,94308191	n
6	嫌	0,27764924	43,22073114	adj-na,n
6	リュックサック	0,27764924	43,49838038	n
6	スロー	0,27764924	43,77602962	adj-na
6	ラビット	0,27764924	44,05367885	n
6	のだ	0,27764924	44,33132809	exp
6	魔法使い	0,27764924	44,60897733	n
6	致す	0,27764924	44,88662656	v5s,vt
6	設定	0,27764924	45,16427580	n,vs
6	スキル	0,27764924	45,44192503	n
5	街道	0,23137436	45,67329940	n
5	のか	0,23137436	45,90467376	prt
5	出る	0,23137436	46,13604813	v1,vi
5	世界	0,23137436	46,36742249	n
5	ケージ	0,23137436	46,59879685	n
5	何か	0,23137436	46,83017122	exp
5	思う	0,23137436	47,06154558	v5u,vt
5	もらって	0,23137436	47,29291994	v5u,vt
5	揺れる	0,23137436	47,52429431	v1,vi
5	ある	0,23137436	47,75566867	v5r-i,vi
5	御座います	0,23137436	47,98704304	exp
5	今	0,23137436	48,21841740	n-adv,n
5	出す	0,23137436	48,44979176	v5s,vt
5	昨日	0,23137436	48,68116613	n-adv,n-t
5	ティリヒ	0,23137436	48,91254049	n
5	ジャージ	0,23137436	49,14391485	n
4	考える	0,18509949	49,32901435	v1,vt
4	価格	0,18509949	49,51411384	n
4	買取	0,18509949	49,69921333	n,vs
4	お礼	0,18509949	49,88431282	n
4	入る	0,18509949	50,06941231	v5r
4	入れる	0,18509949	50,25451180	v1,vt
4	茣蓙	0,18509949	50,43961129	n
4	男	0,18509949	50,62471078	n
4	明るい	0,18509949	50,80981027	adj-i
4	銅	0,18509949	50,99490976	n
4	へ	0,18509949	51,18000925	prt
4	三十	0,18509949	51,36510875	num
4	ここ	0,18509949	51,55020824	n
4	はずだ	0,18509949	51,73530773	exp
4	朝食	0,18509949	51,92040722	n
4	スターチ	0,18509949	52,10550671	n
4	よく	0,18509949	52,29060620	adv
4	あたり	0,18509949	52,47570569	n
4	村人	0,18509949	52,66080518	n
4	田	0,18509949	52,84590467	n
4	進める	0,18509949	53,03100416	v1,vt
4	目覚める	0,18509949	53,21610366	v1
4	キャラクター	0,18509949	53,40120315	n
4	体	0,18509949	53,58630264	n,adj-no
4	酔う	0,18509949	53,77140213	v5u,vi
4	その	0,18509949	53,95650162	adj-pn
3	売却	0,13882462	54,09532624	n,vs
3	ベイル	0,13882462	54,23415086	n
3	攻撃	0,13882462	54,37297547	n,vs
3	戦闘	0,13882462	54,51180009	n,vs,adj-no
3	程度	0,13882462	54,65062471	n,n-adv,n-suf
3	品	0,13882462	54,78944933	n
3	再設定	0,13882462	54,92827395	n,vs
3	増える	0,13882462	55,06709857	v1,vi
3	陽に	0,13882462	55,20592318	adv
3	大丈夫	0,13882462	55,34474780	adj-na,adv,n
3	ナール	0,13882462	55,48357242	n
3	盗賊	0,13882462	55,62239704	n
3	よう	0,13882462	55,76122166	n-suf,n
3	念じる	0,13882462	55,90004627	v1,vt
3	何とか	0,13882462	56,03887089	exp,adv,n
3	無理	0,13882462	56,17769551	adj-na,n,vs
3	家族	0,13882462	56,31652013	n,adj-no
3	装備	0,13882462	56,45534475	n,vs
3	だと	0,13882462	56,59416937	exp
3	必要	0,13882462	56,73299398	adj-na
3	進む	0,13882462	56,87181860	v5m,vi
3	魔法	0,13882462	57,01064322	n
3	過ぎる	0,13882462	57,14946784	v1,vi
3	枚	0,13882462	57,28829246	ctr
3	受け取る	0,13882462	57,42711708	v5r,vt
3	渡す	0,13882462	57,56594169	v5s,vt
3	さ	0,13882462	57,70476631	suf
3	ところ	0,13882462	57,84359093	n,suf
3	ください	0,13882462	57,98241555	exp
3	でもない	0,13882462	58,12124017	exp
3	になる	0,13882462	58,26006478	suf
3	乗り込む	0,13882462	58,39888940	v5m,vi
3	方	0,13882462	58,53771402	n
3	存じる	0,13882462	58,67653864	v1
3	袋	0,13882462	58,81536326	n
3	濃い	0,13882462	58,95418788	adj-i
3	存在	0,13882462	59,09301249	n,vs,adj-no
3	まあ	0,13882462	59,23183711	adv
3	有無	0,13882462	59,37066173	n
3	ながら	0,13882462	59,50948635	prt
3	出発	0,13882462	59,64831097	n,vs
3	後ろ	0,13882462	59,78713559	n
3	上昇	0,13882462	59,92596020	n,vs,adj-no
3	悪い	0,13882462	60,06478482	adj-i
3	森	0,13882462	60,20360944	n
3	荷物	0,13882462	60,34243406	n
3	余る	0,13882462	60,48125868	v5r,vi
3	パーセント	0,13882462	60,62008329	n
3	老化	0,13882462	60,75890791	n,vs,adj-no
3	あった	0,13882462	60,89773253	v5r-i,vi
3	ミチオ	0,13882462	61,03655715	n
3	四十	0,13882462	61,17538177	n
3	診る	0,13882462	61,31420639	v1,vt
3	落とす	0,13882462	61,45303100	v5s,vt
