143	の	5,11444921	5,11444921	prt
115	が	4,11301860	9,22746781	prt
103	は	3,68383405	12,91130186	prt
87	を	3,11158798	16,02288984	prt
81	に	2,89699571	18,91988555	prt
39	ロクサーヌ	1,39484979	20,31473534	n
36	で	1,28755365	21,60228898	prt
34	と	1,21602289	22,81831187	prt,conj
31	も	1,10872675	23,92703863	prt
31	か	1,10872675	25,03576538	prt
30	要る	1,07296137	26,10872675	v5r,vi
30	から	1,07296137	27,18168813	prt
28	迷宮	1,00143062	28,18311874	n,adj-no
22	町	0,78683834	28,96995708	n
22	だ	0,78683834	29,75679542	aux
19	階層	0,67954220	30,43633763	n
17	ギルド	0,60801144	31,04434907	n
16	クーラ	0,57224607	31,61659514	n
16	匹	0,57224607	32,18884120	ctr
16	樽	0,57224607	32,76108727	n
15	冒険者	0,53648069	33,29756795	n
15	鋳る	0,53648069	33,83404864	v1,vt
15	分かる	0,53648069	34,37052933	v5r,vi
15	俺	0,53648069	34,90701001	pn,adj-no
13	板	0,46494993	35,37195994	n
13	結晶	0,46494993	35,83690987	n,vs
13	来る	0,46494993	36,30185980	vk,vi,aux-v
12	ひと	0,42918455	36,73104435	n
12	二	0,42918455	37,16022890	num
12	魔物	0,42918455	37,58941345	n
12	入る	0,42918455	38,01859800	v5r
12	四	0,42918455	38,44778255	num
11	ない	0,39341917	38,84120172	aux-adj
11	魔	0,39341917	39,23462089	n
11	です	0,39341917	39,62804006	aux
11	には	0,39341917	40,02145923	prt
11	だろう	0,39341917	40,41487840	exp
10	な	0,35765379	40,77253219	prt
10	鍛冶	0,35765379	41,13018598	n
10	なら	0,35765379	41,48783977	aux
10	という	0,35765379	41,84549356	exp
10	この	0,35765379	42,20314735	adj-pn
10	探索	0,35765379	42,56080114	n,vs
10	ある	0,35765379	42,91845494	v5r-i,vi
10	出てくる	0,35765379	43,27610873	vk
9	使う	0,32188841	43,59799714	v5u,vt
9	道	0,32188841	43,91988555	n
9	問題	0,32188841	44,24177396	n
9	や	0,32188841	44,56366237	prt
9	伯母	0,32188841	44,88555079	n
9	中心	0,32188841	45,20743920	n,adj-no
9	者	0,32188841	45,52932761	n
9	かもしれない	0,32188841	45,85121602	exp
8	では	0,28612303	46,13733906	conj,int
8	住む	0,28612303	46,42346209	v5m,vi
8	蓑	0,28612303	46,70958512	n
8	世話役	0,28612303	46,99570815	n
8	ちゃん	0,28612303	47,28183119	suf
