103	の	4,78624535	4,78624535	prt
91	を	4,22862454	9,01486989	prt
84	が	3,90334572	12,91821561	prt
80	は	3,71747212	16,63568773	prt
54	に	2,50929368	19,14498141	prt
49	ロクサーヌ	2,27695167	21,42193309	n
33	と	1,53345725	22,95539033	prt,conj
30	で	1,39405204	24,34944238	prt
28	も	1,30111524	25,65055762	prt
23	俺	1,06877323	26,71933086	pn,adj-no
22	要る	1,02230483	27,74163569	v5r,vi
21	はい	0,97583643	28,71747212	int
21	だ	0,97583643	29,69330855	aux
19	か	0,88289963	30,57620818	prt
15	持つ	0,69702602	31,27323420	v5t
14	から	0,65055762	31,92379182	prt
13	だろう	0,60408922	32,52788104	exp
12	ケース	0,55762082	33,08550186	n
12	耳	0,55762082	33,64312268	n
12	荷物	0,55762082	34,20074349	n
11	男	0,51115242	34,71189591	n
10	来る	0,46468401	35,17657993	vk,vi,aux-v
10	ダブル	0,46468401	35,64126394	n,adj-f
9	な	0,41821561	36,05947955	prt
9	部屋	0,41821561	36,47769517	n
9	煩悩	0,41821561	36,89591078	n
8	ベッド	0,37174721	37,26765799	n
8	分かる	0,37174721	37,63940520	v5r,vi
8	読む	0,37174721	38,01115242	v5m,vt
8	退散	0,37174721	38,38289963	n,vs
8	旅亭	0,37174721	38,75464684	n
8	語	0,37174721	39,12639405	n,n-suf
7	知る	0,32527881	39,45167286	v5r,vt
7	えっと	0,32527881	39,77695167	int
7	ない	0,32527881	40,10223048	aux-adj
7	漢字	0,32527881	40,42750929	n
7	出す	0,32527881	40,75278810	v5s,vt
7	鍵	0,32527881	41,07806691	n
7	五	0,32527881	41,40334572	num
7	という	0,32527881	41,72862454	exp
7	鳴る	0,32527881	42,05390335	v5r,vi
7	言う	0,32527881	42,37918216	v5u
7	ブラ	0,32527881	42,70446097	n
7	嫌	0,32527881	43,02973978	adj-na,n
7	一つ	0,32527881	43,35501859	num
7	ヒム	0,32527881	43,68029740	n
6	スキンシップ	0,27881041	43,95910781	n
6	三	0,27881041	44,23791822	num
6	クローゼット	0,27881041	44,51672862	n
6	ので	0,27881041	44,79553903	prt
6	大きい	0,27881041	45,07434944	adj-i
6	怯える	0,27881041	45,35315985	v1,vi
6	入る	0,27881041	45,63197026	v5r
6	その	0,27881041	45,91078067	adj-pn
6	のか	0,27881041	46,18959108	prt
6	板	0,27881041	46,46840149	n
5	触れる	0,23234201	46,70074349	v1,vi
5	大丈夫	0,23234201	46,93308550	adj-na,adv,n
5	一一	0,23234201	47,16542751	adv,n
5	階	0,23234201	47,39776952	n,n-suf
5	こと	0,23234201	47,63011152	prt
5	カード	0,23234201	47,86245353	n
5	みる	0,23234201	48,09479554	v1,vt
5	みて	0,23234201	48,32713755	v1,vt
5	ある	0,23234201	48,55947955	v5r-i,vi
5	だから	0,23234201	48,79182156	conj,n
5	インテリジェンス	0,23234201	49,02416357	n
5	中	0,23234201	49,25650558	n
5	鋳る	0,23234201	49,48884758	v1,vt
4	焚く	0,18587361	49,67472119	v5k,vt
4	いい	0,18587361	49,86059480	adj-i
