112	の	5,03370787	5,03370787	prt
81	を	3,64044944	8,67415730	prt
72	に	3,23595506	11,91011236	prt
69	は	3,10112360	15,01123596	prt
68	が	3,05617978	18,06741573	prt
37	で	1,66292135	19,73033708	prt
33	も	1,48314607	21,21348315	prt
30	ロクサーヌ	1,34831461	22,56179775	n
26	と	1,16853933	23,73033708	prt,conj
23	一	1,03370787	24,76404494	num,pref
23	入る	1,03370787	25,79775281	v5r
23	だ	1,03370787	26,83146067	aux
22	から	0,98876404	27,82022472	prt
19	結晶	0,85393258	28,67415730	n,vs
18	魔	0,80898876	29,48314607	n
17	板	0,76404494	30,24719101	n
17	お湯	0,76404494	31,01123596	n
15	風呂	0,67415730	31,68539326	n
15	ので	0,67415730	32,35955056	prt
15	な	0,67415730	33,03370787	prt
14	戦地	0,62921348	33,66292135	n
14	要る	0,62921348	34,29213483	v5r,vi
13	だろう	0,58426966	34,87640449	exp
13	水	0,58426966	35,46067416	n
12	湯船	0,53932584	36,00000000	n
12	か	0,53932584	36,53932584	prt
12	ある	0,53932584	37,07865169	v5r-i,vi
12	中	0,53932584	37,61797753	n
11	迷宮	0,49438202	38,11235955	n,adj-no
11	魔物	0,49438202	38,60674157	n
11	メートル	0,49438202	39,10112360	n
10	たらい	0,44943820	39,55056180	n
10	リットル	0,44943820	40,00000000	n
10	階層	0,44943820	40,44943820	n
9	思う	0,40449438	40,85393258	v5u,vt
9	俺	0,40449438	41,25842697	pn,adj-no
9	には	0,40449438	41,66292135	prt
9	来る	0,40449438	42,06741573	vk,vi,aux-v
8	大変	0,35955056	42,42696629	adv
8	十	0,35955056	42,78651685	num
8	黒い	0,35955056	43,14606742	adj-i
8	見つける	0,35955056	43,50561798	v1,vt
7	はい	0,31460674	43,82022472	int
7	しっぽ	0,31460674	44,13483146	n
7	二	0,31460674	44,44943820	num
7	手	0,31460674	44,76404494	n
7	一度	0,31460674	45,07865169	n-adv
6	魔力	0,26966292	45,34831461	n
6	作る	0,26966292	45,61797753	v5r,vt
6	だけ	0,26966292	45,88764045	prt
6	使う	0,26966292	46,15730337	v5u,vt
6	だから	0,26966292	46,42696629	conj,n
6	ない	0,26966292	46,69662921	aux-adj
6	くらい	0,26966292	46,96629213	suf,prt
6	溜める	0,26966292	47,23595506	v1,vt
6	のか	0,26966292	47,50561798	prt
5	最後	0,22471910	47,73033708	n,adj-no
5	レモン	0,22471910	47,95505618	oK
5	六	0,22471910	48,17977528	num
5	光る	0,22471910	48,40449438	v5r,vi
5	として	0,22471910	48,62921348	exp
5	二人	0,22471910	48,85393258	n
5	千	0,22471910	49,07865169	num
5	少し	0,22471910	49,30337079	adv,n
5	分かる	0,22471910	49,52808989	v5r,vi
5	になる	0,22471910	49,75280899	suf
5	鳴る	0,22471910	49,97752809	v5r,vi
5	気持ちいい	0,22471910	50,20224719	exp,adj-i
