120	の	5,47945205	5,47945205	prt
94	が	4,29223744	9,77168950	prt
75	を	3,42465753	13,19634703	prt
69	は	3,15068493	16,34703196	prt
53	に	2,42009132	18,76712329	prt
34	奴隷	1,55251142	20,31963470	n,adj-no
34	と	1,55251142	21,87214612	prt,conj
32	も	1,46118721	23,33333333	prt
27	から	1,23287671	24,56621005	prt
20	で	0,91324201	25,47945205	prt
20	ロクサーヌ	0,91324201	26,39269406	n
20	要る	0,91324201	27,30593607	v5r,vi
19	か	0,86757991	28,17351598	prt
16	だろう	0,73059361	28,90410959	exp
16	思う	0,73059361	29,63470320	v5u,vt
16	俺	0,73059361	30,36529680	pn,adj-no
13	商人	0,59360731	30,95890411	n,adj-no
12	鋳る	0,54794521	31,50684932	v1,vt
12	ドワーフ	0,54794521	32,05479452	n
12	鍛冶	0,54794521	32,60273973	n
12	来る	0,54794521	33,15068493	vk,vi,aux-v
12	師	0,54794521	33,69863014	n
11	買う	0,50228311	34,20091324	v5u,vt
11	ので	0,50228311	34,70319635	prt
11	だ	0,50228311	35,20547945	aux
11	には	0,50228311	35,70776256	prt
10	前衛	0,45662100	36,16438356	n,adj-no
10	な	0,45662100	36,62100457	prt
9	そうだ	0,41095890	37,03196347	int
9	ギルド	0,41095890	37,44292237	n
9	ある	0,41095890	37,85388128	v5r-i,vi
9	ない	0,41095890	38,26484018	aux-adj
8	こと	0,36529680	38,63013699	prt
8	のだ	0,36529680	38,99543379	exp
8	売る	0,36529680	39,36073059	v5r,vt
8	持つ	0,36529680	39,72602740	v5t
7	だけ	0,31963470	40,04566210	prt
7	板	0,31963470	40,36529680	n
7	考える	0,31963470	40,68493151	v1,vt
7	ジョブ	0,31963470	41,00456621	n
7	では	0,31963470	41,32420091	conj,int
7	鳴る	0,31963470	41,64383562	v5r,vi
7	結晶	0,31963470	41,96347032	n,vs
7	のか	0,31963470	42,28310502	prt
6	方	0,27397260	42,55707763	n
6	問題	0,27397260	42,83105023	n
6	彼女	0,27397260	43,10502283	pn
6	部屋	0,27397260	43,37899543	n
6	分かる	0,27397260	43,65296804	v5r,vi
6	冒険者	0,27397260	43,92694064	n
6	魔	0,27397260	44,20091324	n
6	高い	0,27397260	44,47488584	adj-i
6	入る	0,27397260	44,74885845	v5r
6	頂く	0,27397260	45,02283105	v5k,vt
5	中	0,22831050	45,25114155	n
5	他	0,22831050	45,47945205	n-adv,n,adj-no
5	商館	0,22831050	45,70776256	n
5	のに	0,22831050	45,93607306	prt
5	ここ	0,22831050	46,16438356	n
5	そう	0,22831050	46,39269406	adv
5	店	0,22831050	46,62100457	n
5	でも	0,22831050	46,84931507	conj
5	者	0,22831050	47,07762557	n
5	田	0,22831050	47,30593607	n
5	よく	0,22831050	47,53424658	adv
5	女性	0,22831050	47,76255708	n,adj-no
5	酔う	0,22831050	47,99086758	v5u,vi
5	その	0,22831050	48,21917808	adj-pn
5	ベイル	0,22831050	48,44748858	n
5	言う	0,22831050	48,67579909	v5u
5	折る	0,22831050	48,90410959	v5r,vt
4	鼻	0,18264840	49,08675799	n
4	商売	0,18264840	49,26940639	n,vs
4	かもしれない	0,18264840	49,45205479	exp
4	しまう	0,18264840	49,63470320	v5u,vt
4	難しい	0,18264840	49,81735160	adj-i
4	失敗	0,18264840	50,00000000	n,adj-no,vs
4	あの	0,18264840	50,18264840	int
4	この	0,18264840	50,36529680	adj-pn
4	とか	0,18264840	50,54794521	prt,conj
4	話	0,18264840	50,73059361	n
4	という	0,18264840	50,91324201	exp
4	少し	0,18264840	51,09589041	adv,n
